user_id,item_id,rating
1163,116,5.0
1163,136,3.0
1163,137,4.0
1163,144,4.0
1163,146,2.0
1163,152,5.0
1163,157,2.0
1163,159,4.0
1163,160,3.0
1163,173,4.0
1163,183,4.0
1163,204,1.0
1163,214,5.0
1163,246,2.0
1163,263,4.0
1163,264,2.0
1163,288,2.0
1164,0,5.0
1164,1,4.0
1164,11,5.0
1164,16,2.0
1164,51,3.0
1164,68,4.0
1164,70,5.0
1164,85,3.0
1164,88,4.0
1164,100,4.0
1164,105,4.0
1164,141,4.0
1164,157,2.0
1164,176,5.0
1164,197,3.0
1164,230,4.0
1164,238,5.0
1164,243,4.0
1164,246,3.0
1164,261,3.0
1164,272,5.0
1164,291,3.0
1165,94,1.0
1165,108,2.0
1165,158,2.0
1165,169,2.0
1165,201,2.0
1165,211,2.0
1165,239,1.0
1165,293,4.0
1165,299,2.0
1166,6,1.0
1166,20,4.0
1166,102,5.0
1166,109,3.0
1166,122,5.0
1166,198,3.0
1166,202,3.0
1166,209,2.0
1166,248,1.0
1166,280,1.0
1166,295,5.0
1167,5,3.0
1167,18,2.0
1167,24,3.0
1167,27,2.0
1167,30,3.0
1167,31,3.0
1167,36,3.0
1167,77,1.0
1167,141,1.0
1167,149,5.0
1167,171,2.0
1167,172,3.0
1167,186,2.0
1167,188,3.0
1167,193,2.0
1167,198,2.0
1167,202,1.0
1167,203,3.0
1167,211,3.0
1167,221,2.0
1167,245,4.0
1167,258,3.0
1168,1,4.0
1168,27,4.0
1168,31,5.0
1168,32,5.0
1168,41,2.0
1168,74,2.0
1168,96,3.0
1168,104,4.0
1168,114,4.0
1168,118,4.0
1168,122,4.0
1168,151,1.0
1168,182,4.0
1168,191,5.0
1168,193,4.0
1168,197,3.0
1168,234,3.0
1168,242,4.0
1168,249,5.0
1168,263,3.0
1168,267,3.0
1168,287,3.0
1168,288,2.0
1168,294,4.0
1168,295,5.0
1168,297,4.0
1169,24,3.0
1169,35,5.0
1169,74,3.0
1169,99,5.0
1169,119,5.0
1169,123,4.0
1169,130,3.0
1169,144,4.0
1169,158,3.0
1169,192,4.0
1169,199,5.0
1169,231,4.0
1169,247,4.0
1169,256,4.0
1169,264,1.0
1169,288,2.0
1170,37,2.0
1170,50,2.0
1170,77,1.0
1170,80,1.0
1170,103,1.0
1170,117,2.0
1170,128,1.0
1170,148,1.0
1170,168,4.0
1170,169,1.0
1170,176,5.0
1170,226,4.0
1170,265,3.0
1171,14,4.0
1171,19,5.0
1171,45,5.0
1171,46,5.0
1171,49,4.0
1171,64,1.0
1171,67,2.0
1171,82,2.0
1171,86,3.0
1171,126,4.0
1171,129,3.0
1171,144,3.0
1171,152,5.0
1171,158,1.0
1171,160,2.0
1171,237,3.0
1171,256,4.0
1171,258,2.0
1171,277,2.0
1171,285,3.0
1172,21,3.0
1172,35,5.0
1172,51,2.0
1172,52,2.0
1172,98,3.0
1172,106,3.0
1172,120,4.0
1172,135,1.0
1172,136,4.0
1172,161,5.0
1172,180,3.0
1172,190,4.0
1172,228,5.0
1172,230,4.0
1172,252,4.0
1172,267,4.0
1172,275,3.0
1172,295,5.0
1173,5,3.0
1173,21,4.0
1173,29,3.0
1173,42,5.0
1173,55,2.0
1173,63,4.0
1173,65,3.0
1173,86,4.0
1173,116,5.0
1173,126,4.0
1173,127,4.0
1173,133,4.0
1173,135,1.0
1173,148,2.0
1173,170,2.0
1173,172,3.0
1173,179,5.0
1173,215,4.0
1173,243,4.0
1173,252,5.0
1173,268,5.0
1173,271,5.0
1173,275,5.0
1173,292,2.0
1173,296,3.0
1174,45,5.0
1174,47,2.0
1174,48,2.0
1174,52,2.0
1174,65,2.0
1174,73,5.0
1174,74,4.0
1174,76,3.0
1174,78,1.0
1174,79,5.0
1174,89,3.0
1174,93,5.0
1174,159,4.0
1174,160,5.0
1174,165,5.0
1174,166,3.0
1174,167,4.0
1174,169,3.0
1174,171,2.0
1174,180,2.0
1174,193,4.0
1174,215,4.0
1174,218,2.0
1174,250,4.0
1174,273,5.0
1174,287,4.0
1175,8,1.0
1175,28,3.0
1175,30,1.0
1175,32,2.0
1175,71,2.0
1175,100,2.0
1175,149,3.0
1175,169,1.0
1175,173,5.0
1175,178,1.0
1175,216,2.0
1175,256,1.0
1175,259,3.0
1175,274,4.0
1175,279,3.0
1175,280,1.0
1175,293,1.0
1175,299,1.0
1176,24,1.0
1176,36,2.0
1176,46,2.0
1176,74,2.0
1176,91,3.0
1176,116,2.0
1176,144,1.0
1176,189,1.0
1176,224,2.0
1176,232,4.0
1176,266,2.0
1177,1,5.0
1177,28,3.0
1177,40,1.0
1177,44,3.0
1177,52,1.0
1177,70,3.0
1177,82,4.0
1177,109,4.0
1177,115,3.0
1177,136,3.0
1177,158,2.0
1177,268,4.0
1177,286,2.0
1177,287,3.0
1178,1,5.0
1178,23,4.0
1178,27,4.0
1178,36,2.0
1178,44,5.0
1178,55,2.0
1178,57,5.0
1178,64,1.0
1178,79,5.0
1178,82,3.0
1178,87,2.0
1178,92,2.0
1178,102,5.0
1178,106,2.0
1178,117,3.0
1178,150,5.0
1178,152,5.0
1178,161,5.0
1178,242,5.0
1178,248,2.0
1178,261,5.0
1178,262,2.0
1178,271,5.0
1178,278,3.0
1178,289,3.0
1179,18,3.0
1179,21,3.0
1179,51,2.0
1179,56,4.0
1179,66,4.0
1179,83,3.0
1179,88,2.0
1179,135,1.0
1179,139,3.0
1179,158,2.0
1179,176,5.0
1179,187,5.0
1179,189,4.0
1179,192,4.0
1179,202,4.0
1179,224,4.0
1179,226,4.0
1179,227,4.0
1179,250,3.0
1179,256,3.0
1179,257,3.0
1179,272,4.0
1179,290,2.0
1179,292,2.0
1180,5,1.0
1180,6,2.0
1180,31,2.0
1180,37,1.0
1180,122,1.0
1180,198,1.0
1180,201,1.0
1180,240,1.0
1180,245,2.0
1180,279,2.0
1180,299,2.0
1181,15,4.0
1181,18,1.0
1181,37,1.0
1181,72,4.0
1181,83,1.0
1181,110,1.0
1181,123,2.0
1181,131,3.0
1181,133,2.0
1181,184,3.0
1181,185,2.0
1181,195,1.0
1181,203,1.0
1181,206,4.0
1181,209,2.0
1181,210,4.0
1181,288,2.0
1182,3,4.0
1182,4,2.0
1182,18,2.0
1182,22,4.0
1182,27,2.0
1182,59,5.0
1182,109,4.0
1182,117,5.0
1182,124,3.0
1182,147,2.0
1182,177,2.0
1182,216,5.0
1182,237,4.0
1182,266,4.0
1182,290,3.0
1182,291,1.0
1183,37,5.0
1183,50,3.0
1183,51,3.0
1183,81,4.0
1183,100,5.0
1183,135,3.0
1183,138,3.0
1183,151,4.0
1183,156,2.0
1183,170,3.0
1183,175,3.0
1183,183,3.0
1183,261,2.0
1183,266,5.0
1183,287,4.0
1183,294,3.0
1183,296,3.0
1184,0,4.0
1184,13,4.0
1184,26,2.0
1184,31,2.0
1184,61,2.0
1184,72,5.0
1184,94,3.0
1184,114,5.0
1184,143,5.0
1184,153,5.0
1184,166,3.0
1184,169,4.0
1184,180,3.0
1184,182,4.0
1184,194,1.0
1184,218,3.0
1184,250,4.0
1184,251,3.0
1184,255,4.0
1184,276,2.0
1185,7,2.0
1185,52,3.0
1185,56,3.0
1185,65,1.0
1185,91,1.0
1185,112,1.0
1185,184,2.0
1185,185,2.0
1185,191,1.0
1185,221,1.0
1185,259,3.0
1185,269,4.0
1185,271,2.0
1185,275,4.0
1185,294,1.0
1186,6,3.0
1186,7,1.0
1186,11,3.0
1186,14,5.0
1186,16,2.0
1186,123,4.0
1186,136,3.0
1186,145,3.0
1186,175,4.0
1186,212,1.0
1186,221,1.0
1186,232,5.0
1186,248,2.0
1186,259,4.0
1186,260,1.0
1186,265,2.0
1186,291,2.0
1186,297,2.0
1187,17,3.0
1187,24,2.0
1187,31,4.0
1187,40,2.0
1187,52,3.0
1187,80,1.0
1187,89,3.0
1187,106,4.0
1187,113,3.0
1187,163,2.0
1187,172,3.0
1187,178,2.0
1187,195,2.0
1187,205,2.0
1187,227,4.0
1187,236,2.0
1187,263,4.0
1187,283,2.0
1187,286,3.0
1188,16,2.0
1188,25,3.0
1188,32,4.0
1188,34,1.0
1188,41,4.0
1188,58,3.0
1188,82,5.0
1188,125,3.0
1188,127,3.0
1188,140,3.0
1188,160,5.0
1188,170,3.0
1188,172,3.0
1188,174,4.0
1188,198,4.0
1188,207,5.0
1188,211,4.0
1188,216,5.0
1188,237,4.0
1188,240,2.0
1188,282,3.0
1188,286,3.0
1188,291,2.0
1189,11,3.0
1189,56,4.0
1189,58,1.0
1189,59,5.0
1189,61,3.0
1189,97,5.0
1189,101,4.0
1189,171,3.0
1189,174,4.0
1189,178,2.0
1189,181,3.0
1189,226,4.0
1189,231,5.0
1189,234,3.0
1189,238,5.0
1189,263,1.0
1189,264,3.0
1189,287,4.0
1189,288,2.0
1190,14,1.0
1190,18,1.0
1190,32,2.0
1190,49,4.0
1190,71,1.0
1190,72,3.0
1190,77,1.0
1190,86,2.0
1190,92,1.0
1190,148,1.0
1190,164,4.0
1190,166,1.0
1190,263,2.0
1191,14,3.0
1191,34,2.0
1191,38,1.0
1191,57,2.0
1191,68,2.0
1191,93,3.0
1191,106,3.0
1191,117,3.0
1191,120,2.0
1191,172,2.0
1191,180,2.0
1191,186,3.0
1191,212,2.0
1191,223,2.0
1191,255,1.0
1191,273,4.0
1191,296,3.0
1192,9,4.0
1192,42,4.0
1192,65,3.0
1192,67,3.0
1192,107,2.0
1192,112,2.0
1192,125,2.0
1192,135,1.0
1192,136,4.0
1192,141,1.0
1192,149,4.0
1192,160,3.0
1192,166,5.0
1192,170,3.0
1192,175,4.0
1192,181,2.0
1192,185,3.0
1192,201,3.0
1192,215,3.0
1192,218,5.0
1192,233,2.0
1192,236,2.0
1192,244,2.0
1192,268,4.0
1192,271,3.0
1193,2,4.0
1193,27,4.0
1193,40,2.0
1193,61,2.0
1193,79,5.0
1193,81,5.0
1193,88,3.0
1193,91,3.0
1193,98,3.0
1193,101,4.0
1193,133,4.0
1193,136,4.0
1193,148,2.0
1193,160,4.0
1193,162,3.0
1193,168,5.0
1193,186,4.0
1193,284,3.0
1193,285,3.0
1193,291,3.0
1193,294,3.0
1193,296,3.0
1194,9,3.0
1194,36,4.0
1194,60,2.0
1194,87,2.0
1194,91,3.0
1194,105,2.0
1194,110,1.0
1194,112,2.0
1194,122,5.0
1194,144,5.0
1194,148,3.0
1194,153,3.0
1194,162,3.0
1194,177,3.0
1194,195,5.0
1194,218,3.0
1194,221,4.0
1194,232,4.0
1194,234,2.0
1194,241,5.0
1194,247,5.0
1194,248,4.0
1194,262,4.0
1194,268,5.0
1194,272,3.0
1194,277,2.0
1194,280,2.0
1195,38,2.0
1195,41,1.0
1195,73,2.0
1195,97,5.0
1195,151,1.0
1195,160,1.0
1195,168,3.0
1195,172,2.0
1195,208,1.0
1195,239,2.0
1195,266,3.0
1196,2,3.0
1196,26,5.0
1196,37,2.0
1196,73,3.0
1196,105,1.0
1196,106,4.0
1196,162,3.0
1196,176,5.0
1196,183,2.0
1196,188,1.0
1196,195,2.0
1196,224,3.0
1196,238,2.0
1196,253,1.0
1196,291,1.0
1196,299,3.0
1197,21,3.0
1197,32,2.0
1197,33,1.0
1197,54,4.0
1197,90,2.0
1197,119,3.0
1197,136,5.0
1197,210,3.0
1197,214,3.0
1197,221,2.0
1197,277,2.0
1198,1,5.0
1198,16,1.0
1198,39,4.0
1198,53,4.0
1198,54,4.0
1198,55,2.0
1198,80,2.0
1198,116,5.0
1198,118,5.0
1198,132,4.0
1198,138,2.0
1198,143,4.0
1198,173,5.0
1198,182,4.0
1198,198,2.0
1198,221,1.0
1198,226,5.0
1198,249,5.0
1198,263,2.0
1198,268,5.0
1198,269,4.0
1198,270,1.0
1198,272,5.0
1198,273,5.0
1198,276,4.0
1198,278,3.0
1198,290,5.0
1199,2,5.0
1199,8,4.0
1199,19,5.0
1199,40,2.0
1199,60,2.0
1199,63,5.0
1199,75,3.0
1199,76,4.0
1199,79,4.0
1199,82,4.0
1199,117,5.0
1199,128,3.0
1199,155,5.0
1199,160,3.0
1199,171,3.0
1199,173,5.0
1199,182,5.0
1199,190,3.0
1199,196,4.0
1199,202,2.0
1199,205,1.0
1199,208,3.0
1199,211,4.0
1199,219,5.0
1199,253,4.0
1199,255,5.0
1199,278,5.0
1199,280,2.0
1199,290,2.0
1200,10,1.0
1200,15,2.0
1200,116,1.0
1200,136,2.0
1200,137,3.0
1200,138,1.0
1200,139,3.0
1200,160,1.0
1200,182,1.0
1200,252,1.0
1200,257,1.0
1200,263,1.0
1200,268,1.0
1200,297,2.0
1201,34,2.0
1201,161,5.0
1201,193,2.0
1201,194,4.0
1201,206,3.0
1201,209,3.0
1201,220,2.0
1201,231,3.0
1201,285,3.0
1201,290,1.0
1202,1,4.0
1202,19,5.0
1202,28,5.0
1202,29,3.0
1202,66,4.0
1202,70,1.0
1202,71,2.0
1202,111,5.0
1202,120,2.0
1202,124,1.0
1202,145,5.0
1202,148,2.0
1202,152,5.0
1202,170,4.0
1202,180,2.0
1202,196,3.0
1202,198,3.0
1202,212,3.0
1202,217,1.0
1202,233,3.0
1202,235,4.0
1202,248,3.0
1202,272,4.0
1202,275,3.0
1202,277,1.0
1202,288,2.0
1203,8,3.0
1203,27,2.0
1203,110,1.0
1203,124,4.0
1203,153,3.0
1203,162,2.0
1203,194,3.0
1203,196,2.0
1203,202,3.0
1203,228,5.0
1203,249,5.0
1203,289,1.0
1203,298,3.0
1204,25,5.0
1204,33,1.0
1204,51,2.0
1204,75,4.0
1204,93,5.0
1204,94,3.0
1204,99,3.0
1204,108,4.0
1204,116,5.0
1204,118,5.0
1204,155,5.0
1204,156,2.0
1204,163,2.0
1204,165,5.0
1204,166,3.0
1204,172,2.0
1204,190,1.0
1204,193,4.0
1204,203,4.0
1204,206,4.0
1204,234,2.0
1204,236,3.0
1204,244,1.0
1204,246,3.0
1204,248,4.0
1204,255,3.0
1204,272,3.0
1205,69,2.0
1205,78,1.0
1205,82,2.0
1205,101,4.0
1205,107,1.0
1205,122,3.0
1205,139,3.0
1205,140,1.0
1205,215,2.0
1205,237,2.0
1205,245,5.0
1205,247,3.0
1205,250,4.0
1205,262,1.0
1205,277,2.0
1206,99,4.0
1206,126,2.0
1206,179,3.0
1206,205,1.0
1207,11,2.0
1207,81,5.0
1207,108,5.0
1207,111,3.0
1207,146,2.0
1207,155,2.0
1207,172,2.0
1207,189,2.0
1207,203,2.0
1207,209,5.0
1207,216,4.0
1207,224,3.0
1207,245,4.0
1207,260,2.0
1207,268,3.0
1207,295,5.0
1207,299,4.0
1208,4,3.0
1208,8,5.0
1208,12,5.0
1208,40,2.0
1208,46,5.0
1208,58,2.0
1208,64,1.0
1208,68,4.0
1208,70,5.0
1208,72,4.0
1208,82,4.0
1208,87,3.0
1208,141,2.0
1208,143,4.0
1208,149,4.0
1208,150,5.0
1208,167,3.0
1208,199,5.0
1208,201,4.0
1208,202,4.0
1208,206,3.0
1208,207,5.0
1208,211,3.0
1208,226,4.0
1208,245,5.0
1208,266,4.0
1208,272,5.0
1208,295,5.0
1209,0,4.0
1209,19,5.0
1209,20,5.0
1209,35,4.0
1209,44,4.0
1209,57,4.0
1209,68,2.0
1209,75,3.0
1209,84,5.0
1209,93,4.0
1209,94,3.0
1209,106,2.0
1209,112,2.0
1209,132,5.0
1209,149,5.0
1209,158,3.0
1209,159,3.0
1209,177,4.0
1209,187,5.0
1209,197,3.0
1209,204,2.0
1209,205,1.0
1209,214,4.0
1209,259,4.0
1210,43,1.0
1210,46,5.0
1210,50,3.0
1210,155,1.0
1210,163,1.0
1210,177,2.0
1210,178,1.0
1210,201,1.0
1210,204,3.0
1210,239,1.0
1210,257,1.0
1210,262,1.0
1211,35,3.0
1211,47,1.0
1211,98,1.0
1211,109,2.0
1211,138,1.0
1211,145,2.0
1211,162,2.0
1211,163,1.0
1211,166,1.0
1211,179,2.0
1211,180,2.0
1211,243,4.0
1211,248,2.0
1211,285,3.0
1212,7,2.0
1212,9,3.0
1212,18,2.0
1212,22,3.0
1212,31,3.0
1212,41,3.0
1212,47,2.0
1212,52,3.0
1212,54,4.0
1212,55,1.0
1212,74,4.0
1212,91,4.0
1212,104,1.0
1212,110,1.0
1212,159,3.0
1212,162,3.0
1212,169,2.0
1212,172,4.0
1212,195,3.0
1212,197,2.0
1212,207,5.0
1212,258,4.0
1212,294,3.0
1212,295,5.0
1213,5,3.0
1213,11,5.0
1213,24,4.0
1213,39,5.0
1213,46,5.0
1213,49,4.0
1213,70,3.0
1213,89,4.0
1213,99,5.0
1213,104,5.0
1213,117,5.0
1213,132,5.0
1213,148,4.0
1213,181,1.0
1213,187,5.0
1213,190,5.0
1213,194,3.0
1213,225,4.0
1213,236,3.0
1213,237,5.0
1213,259,5.0
1213,271,5.0
1213,281,3.0
1213,296,3.0
1214,0,5.0
1214,21,4.0
1214,63,5.0
1214,103,3.0
1214,116,5.0
1214,118,5.0
1214,123,5.0
1214,126,4.0
1214,130,4.0
1214,131,4.0
1214,133,3.0
1214,134,1.0
1214,141,5.0
1214,145,5.0
1214,148,3.0
1214,178,3.0
1214,195,2.0
1214,201,3.0
1214,203,3.0
1214,245,4.0
1214,250,4.0
1214,261,4.0
1214,270,4.0
1214,277,4.0
1215,23,2.0
1215,72,3.0
1215,78,2.0
1215,115,1.0
1215,121,3.0
1215,135,1.0
1215,157,1.0
1215,177,3.0
1215,254,2.0
1215,260,1.0
1215,290,3.0
1216,16,1.0
1216,18,1.0
1216,56,4.0
1216,87,2.0
1216,100,2.0
1216,114,3.0
1216,116,3.0
1216,124,1.0
1216,150,4.0
1216,170,1.0
1216,175,4.0
1216,177,3.0
1216,183,1.0
1216,195,3.0
1216,229,4.0
1216,256,3.0
1216,259,3.0
1216,267,4.0
1216,278,4.0
1216,291,1.0
1217,0,3.0
1217,16,2.0
1217,17,2.0
1217,24,2.0
1217,37,3.0
1217,80,2.0
1217,99,2.0
1217,127,5.0
1217,154,4.0
1217,162,2.0
1217,164,2.0
1217,219,3.0
1217,221,3.0
1217,225,2.0
1217,228,5.0
1217,229,4.0
1217,247,5.0
1217,261,4.0
1217,266,4.0
1217,292,3.0
1217,294,3.0
1218,0,3.0
1218,14,5.0
1218,37,3.0
1218,40,3.0
1218,53,2.0
1218,54,4.0
1218,55,3.0
1218,61,3.0
1218,69,3.0
1218,74,4.0
1218,89,2.0
1218,98,3.0
1218,99,5.0
1218,124,1.0
1218,140,2.0
1218,149,4.0
1218,152,5.0
1218,155,4.0
1218,165,5.0
1218,206,4.0
1218,211,4.0
1218,221,2.0
1218,226,5.0
1218,230,3.0
1218,235,4.0
1218,252,5.0
1218,253,2.0
1218,282,2.0
1218,283,4.0
1218,290,5.0
1219,3,4.0
1219,11,4.0
1219,22,3.0
1219,28,5.0
1219,39,5.0
1219,43,3.0
1219,48,2.0
1219,51,2.0
1219,53,3.0
1219,61,2.0
1219,91,4.0
1219,112,3.0
1219,132,5.0
1219,133,5.0
1219,135,2.0
1219,159,4.0
1219,161,5.0
1219,174,3.0
1219,225,2.0
1219,235,3.0
1219,240,3.0
1219,251,2.0
1219,271,5.0
1219,273,5.0
1219,281,3.0
1219,291,3.0
1220,73,2.0
1220,83,1.0
1220,122,3.0
1220,155,2.0
1220,172,1.0
1220,201,1.0
1220,202,1.0
1220,245,3.0
1220,253,2.0
1220,258,4.0
1220,271,4.0
1220,272,3.0
1221,20,3.0
1221,25,3.0
1221,26,3.0
1221,65,1.0
1221,68,1.0
1221,72,4.0
1221,90,2.0
1221,96,1.0
1221,114,5.0
1221,129,2.0
1221,144,4.0
1221,161,5.0
1221,171,2.0
1221,186,3.0
1221,209,3.0
1221,216,2.0
1221,222,3.0
1221,275,4.0
1221,294,1.0
1221,299,3.0
1222,1,5.0
1222,15,4.0
1222,32,4.0
1222,97,3.0
1222,120,3.0
1222,136,3.0
1222,145,4.0
1222,151,2.0
1222,165,5.0
1222,168,4.0
1222,170,4.0
1222,192,3.0
1222,223,1.0
1222,229,5.0
1222,250,4.0
1222,267,4.0
1222,296,3.0
1223,4,2.0
1223,8,4.0
1223,18,3.0
1223,41,4.0
1223,42,4.0
1223,74,4.0
1223,77,3.0
1223,107,4.0
1223,110,1.0
1223,112,4.0
1223,115,4.0
1223,117,5.0
1223,123,3.0
1223,135,4.0
1223,144,4.0
1223,151,3.0
1223,152,5.0
1223,156,3.0
1223,159,4.0
1223,164,5.0
1223,186,4.0
1223,192,3.0
1223,241,4.0
1223,255,4.0
1223,272,5.0
1224,2,2.0
1224,6,5.0
1224,20,4.0
1224,60,2.0
1224,67,3.0
1224,70,5.0
1224,145,5.0
1224,151,1.0
1224,160,4.0
1224,164,3.0
1224,178,1.0
1224,214,4.0
1224,244,3.0
1224,279,1.0
1225,0,1.0
1225,15,3.0
1225,52,1.0
1225,185,1.0
1225,220,1.0
1225,224,1.0
1225,225,3.0
1226,9,3.0
1226,49,4.0
1226,53,2.0
1226,73,4.0
1226,88,3.0
1226,144,1.0
1226,177,3.0
1226,181,1.0
1226,185,1.0
1226,204,2.0
1226,217,1.0
1227,1,4.0
1227,4,2.0
1227,17,2.0
1227,53,3.0
1227,109,4.0
1227,140,2.0
1227,149,4.0
1227,154,4.0
1227,157,1.0
1227,179,3.0
1227,187,5.0
1227,199,3.0
1227,214,2.0
1227,245,3.0
1227,275,5.0
1227,282,2.0
1227,283,3.0
1227,289,3.0
1227,298,2.0
1228,8,3.0
1228,40,4.0
1228,43,2.0
1228,79,4.0
1228,89,2.0
1228,100,4.0
1228,120,3.0
1228,121,3.0
1228,129,5.0
1228,132,4.0
1228,138,4.0
1228,149,4.0
1228,171,3.0
1228,211,4.0
1228,241,5.0
1228,243,4.0
1228,274,4.0
1228,285,4.0
1228,294,3.0
1228,295,5.0
1229,24,3.0
1229,31,3.0
1229,33,1.0
1229,43,2.0
1229,66,4.0
1229,100,3.0
1229,108,5.0
1229,112,4.0
1229,118,4.0
1229,134,2.0
1229,151,3.0
1229,157,1.0
1229,193,5.0
1229,195,2.0
1229,216,4.0
1229,258,5.0
1229,266,2.0
1229,296,3.0
1230,6,2.0
1230,14,3.0
1230,43,1.0
1230,49,3.0
1230,54,3.0
1230,57,3.0
1230,72,2.0
1230,113,2.0
1230,120,2.0
1230,122,4.0
1230,127,2.0
1230,130,1.0
1230,132,2.0
1230,191,2.0
1230,194,2.0
1230,200,1.0
1230,206,2.0
1230,242,1.0
1230,255,1.0
1231,5,3.0
1231,28,4.0
1231,97,2.0
1231,99,2.0
1231,157,1.0
1231,169,4.0
1231,180,3.0
1231,181,1.0
1231,189,2.0
1231,220,1.0
1231,241,2.0
1231,253,1.0
1231,260,2.0
1231,262,1.0
1231,272,4.0
1231,288,1.0
1232,2,3.0
1232,29,1.0
1232,30,1.0
1232,116,3.0
1232,120,3.0
1232,122,5.0
1232,127,4.0
1232,142,3.0
1232,190,4.0
1232,239,4.0
1232,246,3.0
1232,267,4.0
1232,282,3.0
1233,37,4.0
1233,50,3.0
1233,65,3.0
1233,70,2.0
1233,76,4.0
1233,79,5.0
1233,163,3.0
1233,164,4.0
1233,178,1.0
1233,195,4.0
1233,197,3.0
1233,200,5.0
1233,211,2.0
1233,232,5.0
1233,242,5.0
1233,243,3.0
1233,247,3.0
1233,250,4.0
1234,25,4.0
1234,30,2.0
1234,44,4.0
1234,47,3.0
1234,51,3.0
1234,88,2.0
1234,120,4.0
1234,141,3.0
1234,169,4.0
1234,187,4.0
1234,216,4.0
1234,219,4.0
1234,233,2.0
1234,236,3.0
1234,255,4.0
1234,265,5.0
1234,270,3.0
1234,271,5.0
1234,277,2.0
1234,284,3.0
1234,295,5.0
1235,16,1.0
1235,34,1.0
1235,40,1.0
1235,54,3.0
1235,128,1.0
1235,137,4.0
1235,180,1.0
1235,185,1.0
1235,190,1.0
1235,196,1.0
1235,213,2.0
1235,236,2.0
1235,250,2.0
1235,263,1.0
1235,280,1.0
1235,281,1.0
1236,9,3.0
1236,13,4.0
1236,20,4.0
1236,21,3.0
1236,76,5.0
1236,80,1.0
1236,88,2.0
1236,92,3.0
1236,123,4.0
1236,147,3.0
1236,154,2.0
1236,210,4.0
1236,217,1.0
1236,243,1.0
1236,245,3.0
1236,261,5.0
1236,262,1.0
1236,299,4.0
1237,5,2.0
1237,6,3.0
1237,13,5.0
1237,17,2.0
1237,30,1.0
1237,32,4.0
1237,41,4.0
1237,48,1.0
1237,64,2.0
1237,83,1.0
1237,103,2.0
1237,104,3.0
1237,105,5.0
1237,109,4.0
1237,113,5.0
1237,121,4.0
1237,154,2.0
1237,159,3.0
1237,178,1.0
1237,200,4.0
1237,211,4.0
1237,221,3.0
1237,235,3.0
1237,237,5.0
1237,252,3.0
1237,260,1.0
1237,294,2.0
1237,299,5.0
1238,8,3.0
1238,14,4.0
1238,20,4.0
1238,37,3.0
1238,45,5.0
1238,52,4.0
1238,58,3.0
1238,59,5.0
1238,63,5.0
1238,66,5.0
1238,68,4.0
1238,85,2.0
1238,89,3.0
1238,119,5.0
1238,135,3.0
1238,143,4.0
1238,153,5.0
1238,154,3.0
1238,167,4.0
1238,181,3.0
1238,187,5.0
1238,191,3.0
1238,199,5.0
1238,264,1.0
1238,268,4.0
1238,270,5.0
1238,275,4.0
1238,294,2.0
1239,20,3.0
1239,53,2.0
1239,82,4.0
1239,115,2.0
1239,116,5.0
1239,129,4.0
1239,136,4.0
1239,159,4.0
1239,163,3.0
1239,165,5.0
1239,173,5.0
1239,182,3.0
1239,203,2.0
1239,205,4.0
1239,236,4.0
1239,241,3.0
1239,242,5.0
1239,245,3.0
1239,297,4.0
1240,138,1.0
1240,154,2.0
1240,216,2.0
1240,253,1.0
1241,7,1.0
1241,19,5.0
1241,44,2.0
1241,76,3.0
1241,97,5.0
1241,125,3.0
1241,129,3.0
1241,161,5.0
1241,173,5.0
1241,179,4.0
1241,213,4.0
1241,216,4.0
1241,226,5.0
1241,237,4.0
1241,239,5.0
1241,266,4.0
1241,279,2.0
1242,16,2.0
1242,36,2.0
1242,44,3.0
1242,62,3.0
1242,72,3.0
1242,102,3.0
1242,115,1.0
1242,141,2.0
1242,159,4.0
1242,177,2.0
1242,179,5.0
1242,210,3.0
1242,226,4.0
1242,264,2.0
1243,10,2.0
1243,18,2.0
1243,24,4.0
1243,30,1.0
1243,31,4.0
1243,49,5.0
1243,53,4.0
1243,57,5.0
1243,64,2.0
1243,77,1.0
1243,93,4.0
1243,98,4.0
1243,99,3.0
1243,102,5.0
1243,142,1.0
1243,145,5.0
1243,157,2.0
1243,164,3.0
1243,172,3.0
1243,178,1.0
1243,205,3.0
1243,255,3.0
1243,264,1.0
1243,269,4.0
1243,272,5.0
1243,275,5.0
1243,280,2.0
1243,282,4.0
1243,289,1.0
1244,29,3.0
1244,44,4.0
1244,50,3.0
1244,54,4.0
1244,71,4.0
1244,72,5.0
1244,85,2.0
1244,117,5.0
1244,120,4.0
1244,121,5.0
1244,122,5.0
1244,136,5.0
1244,140,3.0
1244,145,4.0
1244,162,4.0
1244,165,5.0
1244,169,4.0
1244,181,1.0
1244,191,5.0
1244,204,3.0
1244,210,5.0
1244,219,5.0
1244,233,2.0
1244,245,5.0
1244,251,3.0
1244,253,3.0
1244,255,3.0
1244,271,5.0
1244,273,5.0
1244,274,4.0
1244,275,5.0
1244,288,2.0
1244,289,2.0
1245,10,2.0
1245,19,2.0
1245,97,3.0
1245,105,1.0
1245,150,3.0
1245,157,2.0
1245,160,1.0
1245,166,2.0
1245,171,1.0
1245,192,2.0
1245,208,1.0
1245,223,2.0
1246,1,2.0
1246,5,2.0
1246,19,5.0
1246,33,1.0
1246,61,2.0
1246,96,1.0
1246,102,5.0
1246,114,3.0
1246,124,2.0
1246,128,2.0
1246,142,3.0
1246,186,3.0
