user_id,item_id,rating
1145,18,3.0
1145,296,2.0
1145,55,3.0
1145,259,3.0
1145,205,1.0
1145,49,2.0
1145,143,3.0
1145,209,2.0
1145,266,3.0
1145,299,2.0
1145,247,2.0
1145,113,1.0
1145,256,1.0
1145,269,2.0
1146,298,2.0
1146,130,1.0
1146,223,2.0
1146,75,3.0
1146,78,2.0
1146,232,4.0
1146,18,1.0
1146,6,4.0
1146,112,2.0
1146,59,2.0
1146,161,5.0
1146,252,3.0
1146,169,2.0
1146,82,3.0
1146,293,2.0
1147,263,2.0
1147,43,1.0
1147,173,5.0
1147,199,5.0
1147,184,4.0
1147,260,2.0
1147,268,5.0
1147,3,5.0
1147,50,1.0
1147,232,4.0
1147,138,1.0
1147,104,4.0
1147,295,5.0
1147,227,4.0
1147,63,5.0
1148,278,4.0
1148,204,3.0
1148,261,4.0
1148,154,3.0
1148,227,3.0
1148,24,3.0
1148,35,5.0
1148,190,2.0
1148,125,3.0
1148,186,2.0
1148,143,4.0
1148,140,2.0
1148,10,2.0
1148,165,5.0
1148,168,5.0
1149,102,5.0
1149,248,3.0
1149,131,4.0
1149,146,4.0
1149,282,4.0
1149,175,3.0
1149,84,5.0
1149,259,3.0
1149,279,2.0
1149,92,2.0
1149,200,3.0
1149,297,3.0
1149,91,4.0
1149,158,3.0
1149,237,5.0
1150,17,3.0
1150,80,1.0
1150,97,4.0
1150,68,1.0
1150,203,1.0
1150,223,1.0
1150,210,2.0
1150,211,3.0
1150,299,3.0
1150,186,2.0
1150,141,1.0
1150,178,1.0
1150,187,5.0
1150,267,2.0
1150,181,1.0
1151,260,2.0
1151,185,2.0
1151,7,2.0
1151,103,3.0
1151,139,3.0
1151,261,4.0
1151,36,2.0
1151,25,4.0
1151,114,5.0
1151,237,3.0
1151,71,3.0
1151,113,4.0
1151,174,4.0
1151,51,2.0
1151,1,3.0
1152,22,3.0
1152,219,2.0
1152,77,2.0
1152,61,2.0
1152,248,2.0
1152,225,2.0
1152,211,3.0
1152,292,2.0
1152,291,4.0
1152,150,4.0
1152,196,4.0
1152,261,2.0
1152,175,5.0
1152,142,2.0
1152,27,2.0
1153,226,5.0
1153,249,5.0
1153,212,4.0
1153,223,4.0
1153,16,2.0
1153,271,5.0
1153,131,4.0
1153,200,4.0
1153,137,5.0
1153,255,5.0
1153,205,4.0
1153,59,4.0
1153,49,5.0
1153,157,2.0
1153,281,2.0
1154,288,2.0
1154,56,3.0
1154,72,4.0
1154,188,2.0
1154,242,5.0
1154,206,3.0
1154,298,5.0
1154,87,2.0
1154,145,5.0
1154,26,4.0
1154,262,3.0
1154,271,5.0
1154,3,4.0
1154,132,5.0
1154,198,1.0
1155,126,1.0
1155,9,2.0
1155,31,2.0
1155,69,1.0
1155,293,3.0
1155,30,1.0
1155,65,2.0
1155,106,3.0
1155,170,1.0
1155,34,1.0
1155,45,3.0
1155,48,2.0
1155,99,1.0
1155,251,3.0
1155,17,1.0
1156,20,5.0
1156,299,3.0
1156,253,2.0
1156,95,2.0
1156,114,2.0
1156,124,1.0
1156,198,2.0
1156,250,1.0
1156,41,2.0
1156,165,4.0
1156,72,3.0
1156,277,3.0
1156,90,1.0
1156,152,5.0
1156,10,2.0
1157,89,4.0
1157,82,4.0
1157,75,4.0
1157,149,5.0
1157,7,2.0
1157,281,2.0
1157,224,4.0
1157,142,3.0
1157,180,2.0
1157,33,1.0
1157,137,3.0
1157,181,1.0
1157,246,2.0
1157,279,3.0
1157,261,4.0
1158,92,2.0
1158,276,4.0
1158,26,4.0
1158,280,2.0
1158,145,5.0
1158,178,2.0
1158,39,5.0
1158,203,2.0
1158,32,3.0
1158,231,4.0
1158,30,2.0
1158,15,5.0
1158,241,5.0
1158,245,3.0
1158,140,2.0
1159,14,5.0
1159,55,2.0
1159,29,4.0
1159,45,5.0
1159,57,5.0
1159,81,5.0
1159,279,3.0
1159,123,3.0
1159,69,2.0
1159,87,1.0
1159,233,3.0
1159,254,2.0
1159,231,4.0
1159,73,5.0
1159,20,5.0
1160,222,3.0
1160,287,2.0
1160,37,2.0
1160,135,1.0
1160,216,2.0
1160,85,2.0
1160,87,2.0
1160,79,2.0
1160,145,3.0
1160,203,1.0
1160,17,3.0
1160,1,3.0
1160,18,2.0
1160,112,1.0
1160,144,2.0
1161,30,1.0
1161,265,3.0
1161,217,3.0
1161,281,1.0
1161,271,3.0
1161,83,1.0
1161,38,1.0
1161,21,2.0
1161,84,5.0
1161,268,3.0
1161,159,2.0
1161,145,5.0
1161,232,5.0
1161,294,1.0
1161,102,4.0
1162,30,1.0
1162,74,3.0
1162,196,1.0
1162,232,3.0
1162,50,2.0
1162,195,2.0
1162,230,4.0
1162,43,2.0
1162,184,5.0
1162,80,2.0
1162,202,2.0
1162,292,3.0
1162,190,2.0
1162,281,2.0
1162,171,3.0
1163,289,1.0
1163,149,3.0
1163,242,5.0
1163,267,5.0
1163,115,3.0
1163,57,4.0
1163,4,4.0
1163,275,5.0
1163,0,4.0
1163,95,2.0
1163,185,2.0
1163,39,5.0
1163,51,2.0
1163,291,1.0
1163,94,3.0
1164,6,5.0
1164,162,4.0
1164,28,4.0
1164,297,5.0
1164,117,5.0
1164,222,4.0
1164,25,4.0
1164,10,3.0
1164,73,5.0
1164,280,3.0
1164,130,4.0
1164,168,5.0
1164,281,3.0
1164,259,4.0
1164,112,4.0
1165,260,1.0
1165,124,1.0
1165,283,1.0
1165,17,1.0
1165,8,1.0
1165,100,2.0
1165,19,2.0
1165,59,5.0
1165,187,4.0
1165,198,2.0
1165,180,1.0
1165,10,1.0
1165,242,2.0
1165,56,4.0
1165,115,1.0
1166,291,3.0
1166,198,3.0
1166,103,1.0
1166,38,2.0
1166,168,3.0
1166,150,4.0
1166,18,1.0
1166,93,2.0
1166,44,1.0
1166,100,2.0
1166,177,1.0
1166,199,4.0
1166,88,2.0
1166,49,4.0
1166,256,2.0
1167,80,2.0
1167,28,3.0
1167,119,5.0
1167,9,3.0
1167,84,5.0
1167,182,3.0
1167,111,3.0
1167,154,4.0
1167,257,2.0
1167,132,4.0
1167,89,2.0
1167,266,2.0
1167,93,1.0
1167,260,2.0
1167,43,2.0
1168,57,4.0
1168,132,5.0
1168,4,2.0
1168,134,3.0
1168,64,2.0
1168,43,3.0
1168,165,5.0
1168,253,5.0
1168,96,3.0
1168,271,4.0
1168,225,2.0
1168,101,2.0
1168,8,4.0
1168,47,3.0
1168,15,4.0
1169,210,4.0
1169,121,4.0
1169,239,4.0
1169,234,3.0
1169,269,3.0
1169,24,3.0
1169,131,5.0
1169,190,2.0
1169,177,1.0
1169,181,2.0
1169,135,3.0
1169,179,3.0
1169,203,3.0
1169,229,3.0
1169,207,5.0
1170,167,2.0
1170,151,1.0
1170,211,2.0
1170,121,5.0
1170,99,2.0
1170,212,1.0
1170,0,2.0
1170,135,1.0
1170,172,1.0
1170,3,2.0
1170,267,4.0
1170,82,1.0
1170,245,2.0
1170,6,2.0
1170,147,2.0
1171,175,3.0
1171,95,3.0
1171,205,1.0
1171,36,2.0
1171,77,1.0
1171,194,1.0
1171,173,4.0
1171,16,1.0
1171,66,5.0
1171,156,2.0
1171,151,1.0
1171,226,4.0
1171,61,1.0
1171,220,3.0
1171,126,4.0
1172,70,2.0
1172,74,2.0
1172,203,1.0
1172,17,1.0
1172,215,3.0
1172,93,4.0
1172,117,5.0
1172,131,3.0
1172,69,3.0
1172,293,3.0
1172,239,4.0
1172,167,2.0
1172,170,2.0
1172,219,3.0
1172,33,1.0
1173,64,3.0
1173,155,3.0
1173,73,5.0
1173,36,3.0
1173,34,2.0
1173,209,5.0
1173,268,5.0
1173,119,5.0
1173,291,1.0
1173,189,4.0
1173,92,1.0
1173,49,5.0
1173,241,5.0
1173,207,5.0
1173,271,5.0
1174,23,2.0
1174,132,5.0
1174,150,3.0
1174,176,5.0
1174,54,2.0
1174,190,4.0
1174,2,3.0
1174,188,4.0
1174,235,5.0
1174,84,5.0
1174,105,3.0
1174,139,3.0
1174,152,5.0
1174,36,4.0
1174,229,5.0
1175,1,2.0
1175,202,2.0
1175,15,3.0
1175,97,5.0
1175,94,1.0
1175,29,2.0
1175,272,1.0
1175,52,1.0
1175,172,2.0
1175,119,2.0
1175,276,2.0
1175,243,1.0
1175,144,2.0
1175,49,2.0
1175,298,4.0
1176,290,1.0
1176,196,2.0
1176,255,1.0
1176,276,2.0
1176,194,2.0
1176,297,3.0
1176,195,2.0
1176,135,1.0
1176,200,3.0
1176,80,2.0
1176,2,2.0
1176,51,1.0
1176,189,1.0
1176,149,2.0
1176,203,2.0
1177,201,2.0
1177,271,5.0
1177,229,5.0
1177,274,4.0
1177,273,5.0
1177,296,2.0
1177,110,1.0
1177,4,2.0
1177,114,4.0
1177,34,2.0
1177,8,3.0
1177,155,3.0
1177,291,2.0
1177,149,4.0
1177,272,4.0
1178,150,5.0
1178,193,3.0
1178,40,2.0
1178,268,5.0
1178,292,1.0
1178,98,4.0
1178,180,2.0
1178,88,5.0
1178,21,3.0
1178,50,2.0
1178,158,3.0
1178,125,3.0
1178,266,5.0
1178,83,3.0
1178,190,3.0
1179,242,5.0
1179,106,2.0
1179,183,3.0
1179,56,4.0
1179,1,4.0
1179,232,5.0
1179,74,4.0
1179,20,3.0
1179,102,4.0
1179,15,4.0
1179,198,3.0
1179,172,1.0
1179,139,3.0
1179,51,2.0
1179,196,2.0
1180,92,2.0
1180,192,4.0
1180,187,3.0
1180,136,1.0
1180,67,2.0
1180,205,1.0
1180,27,2.0
1180,20,1.0
1180,83,1.0
1180,296,3.0
1180,214,3.0
1180,149,3.0
1180,259,2.0
1180,184,1.0
1180,285,3.0
1181,179,2.0
1181,164,2.0
1181,294,1.0
1181,175,4.0
1181,49,3.0
1181,139,2.0
1181,11,2.0
1181,105,1.0
1181,153,3.0
1181,2,2.0
1181,99,3.0
1181,147,2.0
1181,121,3.0
1181,102,5.0
1181,63,5.0
1182,187,5.0
1182,94,1.0
1182,155,3.0
1182,163,3.0
1182,71,4.0
1182,292,1.0
1182,145,3.0
1182,129,2.0
1182,200,5.0
1182,289,2.0
1182,265,5.0
1182,274,3.0
1182,232,5.0
1182,288,1.0
1182,50,1.0
1183,115,2.0
1183,136,4.0
1183,274,5.0
1183,219,5.0
1183,139,5.0
1183,267,5.0
1183,271,5.0
1183,228,3.0
1183,212,2.0
1183,27,5.0
1183,17,3.0
1183,43,1.0
1183,72,4.0
1183,237,5.0
1183,205,4.0
1184,266,5.0
1184,79,5.0
1184,244,1.0
1184,243,3.0
1184,170,2.0
1184,64,4.0
1184,132,5.0
1184,212,4.0
1184,154,5.0
1184,291,3.0
1184,172,3.0
1184,149,4.0
1184,51,2.0
1184,171,3.0
1184,3,4.0
1185,12,4.0
1185,37,2.0
1185,47,1.0
1185,54,3.0
1185,176,5.0
1185,221,1.0
1185,242,2.0
1185,266,4.0
1185,283,2.0
1185,87,1.0
1185,5,2.0
1185,1,4.0
1185,144,3.0
1185,127,3.0
1185,234,2.0
1186,63,3.0
1186,214,2.0
1186,197,3.0
1186,173,4.0
1186,282,3.0
1186,77,2.0
1186,93,2.0
1186,158,1.0
1186,193,4.0
1186,40,1.0
1186,203,1.0
1186,227,4.0
1186,91,1.0
1186,215,3.0
1186,207,4.0
1187,80,1.0
1187,158,1.0
1187,178,2.0
1187,19,5.0
1187,22,3.0
1187,113,3.0
1187,216,4.0
1187,72,5.0
1187,208,2.0
1187,168,4.0
1187,110,3.0
1187,24,2.0
1187,255,3.0
1187,171,2.0
1187,238,1.0
1188,211,4.0
1188,84,5.0
1188,60,4.0
1188,54,4.0
1188,117,4.0
1188,136,3.0
1188,124,5.0
1188,232,5.0
1188,10,2.0
1188,79,5.0
1188,226,5.0
1188,233,2.0
1188,163,3.0
1188,52,4.0
1188,290,5.0
1189,117,5.0
1189,295,5.0
1189,299,5.0
1189,79,4.0
1189,174,4.0
1189,153,5.0
1189,220,1.0
1189,252,4.0
1189,232,5.0
1189,159,3.0
1189,156,3.0
1189,139,4.0
1189,1,4.0
1189,169,4.0
1189,250,4.0
1190,117,3.0
1190,291,1.0
1190,100,3.0
1190,137,4.0
1190,114,4.0
1190,183,2.0
1190,220,1.0
1190,108,3.0
1190,288,1.0
1190,228,4.0
1190,203,1.0
1190,211,1.0
1190,142,1.0
1190,12,4.0
1190,184,2.0
1191,162,2.0
1191,173,3.0
1191,282,3.0
1191,269,4.0
1191,28,2.0
1191,97,3.0
1191,91,2.0
1191,121,4.0
1191,14,3.0
1191,42,3.0
1191,202,2.0
1191,1,5.0
1191,6,3.0
1191,107,1.0
1191,47,1.0
1192,279,2.0
1192,161,5.0
1192,63,5.0
1192,87,2.0
1192,54,5.0
1192,61,3.0
1192,257,3.0
1192,88,3.0
1192,197,4.0
1192,203,2.0
1192,16,1.0
1192,271,3.0
1192,10,2.0
1192,59,5.0
1192,100,2.0
1193,47,1.0
1193,26,5.0
1193,278,3.0
1193,252,5.0
1193,154,4.0
1193,132,4.0
1193,55,3.0
1193,254,2.0
1193,92,2.0
1193,103,3.0
1193,43,2.0
1193,51,2.0
1193,249,5.0
1193,69,4.0
1193,232,5.0
1194,22,2.0
1194,56,3.0
1194,71,3.0
1194,159,3.0
1194,6,3.0
1194,292,2.0
1194,181,4.0
1194,144,5.0
1194,96,2.0
1194,28,3.0
1194,3,3.0
1194,213,2.0
1194,203,3.0
1194,286,3.0
1194,197,4.0
1195,180,2.0
1195,84,4.0
1195,70,2.0
1195,255,1.0
1195,10,1.0
1195,112,1.0
1195,175,4.0
1195,62,2.0
1195,95,1.0
1195,121,3.0
1195,282,2.0
1195,299,1.0
1195,128,1.0
1195,193,1.0
1195,78,1.0
1196,289,1.0
1196,136,2.0
1196,61,2.0
1196,199,4.0
1196,17,3.0
1196,260,3.0
1196,230,4.0
1196,58,1.0
1196,149,4.0
1196,14,4.0
1196,9,2.0
1196,80,2.0
1196,47,1.0
1196,5,3.0
1196,277,1.0
1197,181,2.0
1197,72,3.0
1197,9,3.0
1197,241,2.0
1197,74,2.0
1197,231,4.0
1197,180,1.0
1197,191,2.0
1197,58,1.0
1197,230,4.0
1197,16,1.0
1197,256,1.0
1197,232,2.0
1197,292,3.0
1197,223,4.0
1198,265,4.0
1198,114,5.0
1198,28,3.0
1198,154,4.0
1198,125,2.0
1198,204,2.0
1198,235,3.0
1198,43,2.0
1198,118,5.0
1198,186,4.0
1198,291,1.0
1198,134,2.0
1198,147,2.0
1198,101,3.0
1198,267,4.0
1199,174,4.0
1199,166,3.0
1199,277,3.0
1199,69,3.0
1199,182,5.0
1199,288,3.0
1199,207,5.0
1199,136,5.0
1199,8,4.0
1199,195,3.0
1199,274,4.0
1199,217,2.0
1199,192,4.0
1199,26,4.0
1199,224,4.0
1200,51,1.0
1200,216,2.0
1200,260,1.0
1200,32,2.0
1200,227,1.0
1200,202,1.0
1200,3,3.0
1200,14,4.0
1200,47,1.0
1200,76,2.0
1200,199,1.0
1200,123,1.0
1200,6,3.0
1200,256,2.0
1200,9,2.0
1201,200,3.0
1201,17,3.0
1201,227,5.0
1201,2,4.0
1201,225,4.0
1201,264,1.0
1201,253,3.0
1201,92,1.0
1201,34,2.0
1201,93,3.0
1201,74,2.0
1201,276,3.0
1201,293,3.0
1201,31,3.0
1201,185,2.0
1202,179,5.0
1202,36,3.0
1202,297,4.0
1202,121,4.0
1202,282,3.0
1202,150,4.0
1202,167,3.0
1202,290,3.0
1202,194,1.0
1202,70,1.0
1202,91,3.0
1202,252,5.0
1202,188,4.0
1202,241,3.0
1202,116,3.0
1203,98,4.0
1203,162,2.0
1203,278,4.0
1203,101,3.0
1203,244,3.0
1203,152,5.0
1203,140,1.0
1203,12,5.0
1203,268,5.0
1203,269,2.0
1203,181,1.0
1203,40,3.0
1203,111,4.0
1203,235,3.0
1203,185,2.0
1204,57,5.0
1204,153,3.0
1204,146,3.0
1204,133,5.0
1204,190,1.0
1204,99,3.0
1204,268,5.0
1204,222,4.0
1204,253,4.0
1204,42,3.0
1204,127,4.0
1204,135,1.0
1204,115,5.0
1204,7,2.0
1204,86,4.0
1205,170,3.0
1205,119,2.0
1205,294,1.0
1205,101,4.0
1205,246,1.0
1205,283,1.0
1205,19,5.0
1205,30,3.0
1205,171,1.0
1205,48,1.0
1205,57,3.0
1205,223,2.0
1205,262,1.0
1205,14,4.0
1205,13,3.0
1206,258,2.0
1206,283,3.0
1206,26,3.0
1206,193,2.0
1206,275,3.0
1206,91,1.0
1206,195,1.0
1206,137,4.0
1206,298,1.0
1206,103,1.0
1206,124,3.0
1206,168,3.0
1206,281,1.0
1206,234,2.0
1206,84,4.0
1207,228,4.0
1207,2,3.0
1207,211,2.0
1207,291,1.0
1207,42,2.0
1207,147,3.0
1207,154,2.0
1207,20,4.0
1207,36,3.0
1207,196,2.0
1207,243,4.0
1207,71,1.0
1207,257,2.0
1207,254,2.0
1207,277,1.0
1208,256,4.0
1208,88,3.0
1208,136,5.0
1208,188,5.0
1208,56,3.0
1208,206,3.0
1208,195,3.0
1208,141,2.0
1208,114,4.0
1208,32,3.0
1208,247,5.0
1208,64,1.0
1208,263,3.0
1208,15,5.0
1208,294,2.0
1209,101,4.0
1209,37,4.0
1209,146,2.0
1209,5,2.0
1209,152,5.0
1209,14,4.0
1209,73,5.0
1209,169,4.0
1209,197,3.0
1209,52,3.0
1209,142,3.0
1209,284,4.0
1209,79,5.0
1209,109,5.0
1209,21,3.0
1210,45,4.0
1210,69,2.0
1210,182,1.0
1210,74,1.0
1210,253,1.0
1210,204,3.0
1210,137,3.0
1210,220,1.0
1210,292,1.0
1210,171,1.0
1210,139,2.0
1210,89,4.0
1210,201,1.0
1210,121,2.0
1210,257,1.0
1211,266,2.0
1211,4,3.0
1211,14,2.0
1211,145,2.0
1211,289,1.0
1211,74,3.0
1211,83,1.0
1211,231,2.0
1211,212,2.0
1211,84,4.0
1211,250,4.0
1211,97,5.0
1211,267,1.0
1211,205,2.0
1211,15,4.0
1212,71,2.0
1212,145,5.0
1212,47,2.0
1212,96,2.0
1212,194,2.0
1212,156,3.0
1212,73,4.0
1212,241,3.0
1212,239,3.0
1212,60,3.0
1212,252,4.0
1212,22,3.0
1212,5,2.0
1212,155,3.0
1212,232,5.0
1213,278,4.0
1213,285,4.0
1213,101,4.0
1213,188,3.0
1213,166,3.0
1213,112,3.0
1213,157,4.0
1213,274,5.0
1213,159,4.0
1213,22,5.0
1213,299,5.0
1213,279,2.0
1213,180,3.0
1213,134,2.0
1213,100,3.0
1214,69,3.0
1214,137,3.0
1214,123,5.0
1214,209,3.0
1214,191,2.0
1214,48,3.0
1214,260,2.0
1214,179,4.0
1214,55,3.0
1214,193,4.0
1214,116,5.0
1214,64,3.0
1214,151,2.0
1214,192,5.0
1214,206,4.0
1215,268,4.0
1215,183,4.0
1215,60,1.0
1215,158,1.0
1215,56,2.0
1215,290,3.0
1215,267,2.0
1215,141,1.0
1215,66,4.0
1215,42,1.0
1215,208,2.0
1215,174,2.0
1215,29,2.0
1215,120,3.0
1215,71,2.0
1216,198,3.0
1216,163,3.0
1216,54,4.0
1216,181,1.0
1216,58,1.0
1216,269,1.0
1216,61,1.0
1216,141,2.0
1216,42,2.0
1216,244,2.0
1216,168,3.0
1216,10,2.0
1216,133,3.0
1216,216,4.0
1216,160,3.0
1217,34,1.0
1217,212,3.0
1217,299,5.0
1217,7,2.0
1217,226,4.0
1217,230,3.0
1217,107,2.0
1217,260,1.0
1217,57,4.0
1217,255,3.0
1217,29,1.0
1217,46,5.0
1217,96,1.0
1217,168,5.0
1217,85,2.0
1218,100,3.0
1218,205,3.0
1218,26,3.0
1218,248,3.0
1218,127,4.0
1218,27,3.0
1218,208,2.0
1218,225,2.0
1218,70,2.0
1218,134,3.0
1218,180,3.0
1218,64,1.0
1218,92,2.0
1218,238,4.0
1218,239,5.0
1219,156,3.0
1219,172,4.0
1219,27,4.0
1219,192,3.0
1219,176,5.0
1219,91,4.0
1219,299,5.0
1219,285,4.0
1219,45,5.0
1219,102,5.0
1219,5,3.0
1219,188,4.0
1219,229,4.0
1219,151,2.0
1219,41,4.0
1220,298,2.0
1220,292,1.0
1220,182,2.0
1220,235,1.0
1220,137,3.0
1220,95,1.0
1220,229,3.0
1220,278,2.0
1220,211,2.0
1220,198,1.0
1220,212,2.0
1220,25,3.0
1220,29,2.0
1220,252,3.0
1220,289,1.0
1221,77,1.0
1221,124,2.0
1221,291,2.0
1221,46,4.0
1221,279,2.0
1221,260,1.0
1221,266,3.0
1221,187,5.0
1221,21,3.0
1221,247,3.0
1221,7,1.0
1221,81,4.0
1221,272,3.0
1221,160,3.0
1221,280,1.0
1222,133,4.0
1222,269,5.0
1222,231,4.0
1222,100,2.0
1222,45,5.0
1222,1,5.0
1222,22,4.0
1222,175,5.0
1222,7,3.0
1222,112,1.0
1222,123,3.0
1222,81,4.0
1222,199,5.0
1222,205,2.0
1222,2,2.0
1223,98,5.0
1223,191,4.0
1223,52,3.0
1223,193,5.0
1223,43,4.0
1223,290,5.0
1223,229,4.0
1223,231,5.0
1223,174,4.0
1223,204,3.0
1223,240,2.0
1223,250,3.0
1223,19,5.0
1223,185,4.0
1223,110,1.0
1224,84,5.0
1224,37,5.0
1224,126,4.0
1224,31,4.0
1224,143,5.0
1224,150,5.0
1224,159,2.0
1224,107,3.0
1224,297,5.0
1224,2,2.0
1224,242,5.0
1224,79,5.0
1224,256,4.0
1224,11,2.0
1224,139,3.0
1225,169,2.0
1225,176,4.0
1225,178,1.0
1225,22,4.0
1225,198,2.0
1225,94,1.0
1225,203,1.0
1225,4,1.0
1225,48,1.0
1225,226,4.0
1225,251,2.0
1225,254,1.0
1225,138,1.0
1225,110,1.0
1225,19,3.0
1226,85,1.0
1226,167,2.0
1226,236,2.0
1226,28,2.0
1226,42,3.0
1226,105,2.0
1226,297,3.0
1226,50,2.0
1226,290,3.0
1226,63,4.0
1226,75,3.0
1226,126,1.0
1226,61,3.0
1226,221,1.0
1226,6,2.0
1227,109,4.0
1227,168,5.0
1227,19,5.0
1227,274,3.0
1227,263,3.0
1227,290,3.0
1227,1,4.0
1227,63,5.0
1227,156,4.0
1227,221,3.0
1227,264,3.0
1227,44,3.0
1227,278,4.0
1227,72,2.0
1227,47,2.0
1228,80,4.0
1228,184,4.0
1228,278,4.0
1228,150,4.0
1228,84,5.0
1228,32,3.0
1228,232,5.0
1228,9,4.0
1228,186,3.0
1228,244,3.0
1228,277,4.0
1228,238,5.0
1228,111,2.0
1228,276,4.0
1228,143,5.0
1229,263,4.0
1229,252,4.0
1229,288,2.0
1229,91,3.0
1229,74,2.0
1229,178,1.0
1229,61,3.0
1229,175,4.0
1229,97,3.0
1229,160,4.0
1229,206,3.0
1229,7,3.0
1229,275,5.0
1229,51,2.0
1229,123,4.0
1230,97,4.0
1230,254,2.0
1230,92,3.0
1230,265,3.0
1230,61,1.0
1230,146,1.0
1230,130,1.0
1230,4,2.0
1230,46,3.0
1230,156,2.0
1230,149,3.0
1230,105,2.0
1230,139,2.0
1230,16,1.0
1230,99,1.0
1231,45,2.0
1231,93,3.0
1231,197,2.0
1231,185,1.0
1231,278,3.0
1231,254,2.0
1231,215,2.0
1231,193,3.0
1231,142,1.0
1231,182,3.0
1231,166,3.0
1231,204,1.0
1231,39,1.0
1231,105,3.0
1231,27,2.0
1232,230,3.0
1232,286,3.0
1232,115,4.0
1232,106,3.0
1232,98,4.0
1232,5,2.0
1232,127,4.0
1232,250,2.0
1232,270,2.0
1232,282,3.0
1232,45,5.0
1232,265,5.0
1232,146,3.0
1232,118,5.0
1232,207,4.0
1233,136,4.0
1233,24,4.0
1233,236,4.0
1233,287,3.0
1233,14,5.0
1233,127,5.0
1233,133,5.0
1233,150,5.0
1233,271,5.0
1233,100,4.0
1233,49,5.0
1233,255,4.0
1233,10,4.0
1233,111,3.0
1233,190,3.0
1234,256,3.0
1234,106,3.0
1234,279,4.0
1234,164,5.0
1234,208,1.0
1234,246,3.0
1234,215,3.0
1234,9,4.0
1234,93,4.0
1234,77,2.0
1234,32,3.0
1234,219,4.0
1234,63,5.0
1234,163,3.0
1234,90,2.0
1235,15,2.0
1235,183,2.0
1235,224,1.0
1235,47,1.0
1235,4,2.0
1235,248,1.0
1235,55,1.0
1235,144,2.0
1235,112,1.0
1235,113,1.0
1235,173,4.0
1235,82,1.0
1235,206,1.0
1235,74,2.0
1235,186,1.0
1236,45,5.0
1236,288,1.0
1236,291,1.0
1236,220,1.0
1236,68,3.0
1236,161,4.0
1236,108,3.0
1236,192,3.0
1236,90,1.0
1236,74,3.0
1236,191,1.0
1236,27,2.0
1236,104,3.0
1236,178,1.0
1236,184,5.0
1237,45,5.0
1237,190,2.0
1237,90,1.0
1237,277,2.0
1237,54,4.0
1237,27,4.0
1237,42,3.0
1237,61,3.0
1237,128,2.0
1237,220,2.0
1237,50,3.0
1237,36,4.0
1237,126,2.0
1237,264,1.0
1237,31,3.0
1238,34,2.0
1238,215,3.0
1238,94,3.0
1238,147,3.0
1238,130,3.0
1238,152,5.0
1238,85,2.0
1238,256,4.0
1238,74,2.0
1238,133,4.0
1238,124,2.0
1238,285,3.0
1238,123,4.0
1238,177,2.0
1238,66,5.0
1239,125,3.0
1239,299,5.0
1239,47,3.0
1239,247,5.0
1239,228,4.0
1239,148,3.0
1239,162,3.0
1239,121,5.0
1239,217,2.0
1239,277,4.0
1239,135,2.0
1239,86,5.0
1239,180,2.0
1239,13,4.0
1239,79,4.0
1240,277,1.0
1240,14,1.0
1240,48,1.0
1240,115,3.0
1240,57,3.0
1240,117,3.0
1240,295,3.0
1240,240,1.0
1240,2,1.0
1240,20,3.0
1240,278,1.0
1240,269,2.0
1240,213,3.0
1240,8,2.0
1240,52,1.0
1241,15,5.0
1241,90,3.0
1241,291,2.0
1241,259,3.0
1241,96,2.0
1241,136,4.0
1241,194,1.0
1241,199,4.0
1241,109,3.0
1241,286,1.0
1241,170,2.0
1241,24,1.0
1241,125,3.0
1241,57,4.0
1241,84,4.0
1242,89,3.0
1242,247,2.0
1242,225,3.0
1242,0,2.0
1242,168,4.0
1242,51,1.0
1242,73,5.0
1242,159,4.0
1242,52,3.0
1242,58,3.0
1242,60,1.0
1242,96,2.0
1242,153,3.0
1242,36,2.0
1242,272,4.0
1243,58,3.0
1243,48,3.0
1243,147,4.0
1243,120,5.0
1243,43,3.0
1243,190,2.0
1243,96,3.0
1243,148,1.0
1243,281,1.0
1243,139,4.0
1243,73,5.0
1243,218,3.0
1243,135,3.0
1243,276,5.0
1243,242,5.0
1244,282,5.0
1244,155,5.0
1244,128,3.0
1244,270,2.0
1244,272,5.0
1244,38,5.0
1244,84,5.0
1244,168,5.0
1244,201,2.0
1244,27,5.0
1244,158,2.0
1244,170,3.0
1244,58,3.0
1244,75,4.0
1244,112,2.0
1245,142,1.0
1245,24,1.0
1245,87,2.0
1245,244,4.0
1245,67,1.0
1245,207,2.0
1245,228,2.0
1245,80,1.0
1245,268,1.0
1245,112,1.0
1245,50,1.0
1245,203,1.0
1245,185,3.0
1245,154,3.0
1245,191,1.0
1246,72,2.0
1246,120,1.0
1246,48,3.0
1246,127,3.0
1246,101,4.0
1246,168,3.0
1246,114,3.0
1246,161,4.0
1246,0,2.0
1246,45,4.0
1246,28,3.0
1246,158,3.0
1246,163,2.0
1246,5,2.0
1246,31,2.0
1247,13,5.0
1247,242,2.0
1247,34,1.0
1247,267,3.0
1247,213,3.0
1247,227,3.0
1247,221,2.0
1247,5,2.0
1247,234,3.0
1247,180,3.0
1247,292,2.0
1247,161,3.0
1247,117,5.0
1247,42,1.0
1247,98,3.0
1248,106,3.0
1248,28,5.0
1248,247,5.0
1248,244,3.0
1248,202,3.0
1248,12,4.0
1248,110,2.0
1248,207,5.0
1248,179,4.0
1248,62,3.0
